Timestamp,Table,"Record ID",User,Action,Query
"2026-06-01 16:56:56",tc_logins,47,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-01 17:03:08",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_id = :upd_staff_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 17:03:08",tc_staff,10,admin,"ADD STAFF","INSERT INTO `tc_staff` (staff_name,staff_number,role_id,role,course_id,salary,username,password,address,updated_date_time,created_date_time,company_id) VALUES (:staff_name,:staff_number,:role_id,:role,:course_id,:salary,:username,:password,:address,:updated_date_time,:created_date_time,:company_id)"
"2026-06-01 17:04:59",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-01 17:04:59",tc_logins,48,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-01 17:43:00",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-01 17:43:00",tc_logins,49,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-01 17:52:28",tc_enrollment,Multiple/Where,Mgr_We_Grow,UPDATE,"UPDATE tc_enrollment SET enrollment_id = :upd_enrollment_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 17:52:28",tc_enrollment,26,Mgr_We_Grow,"ADD ENROLLMENT","INSERT INTO `tc_enrollment` (student_id,student_name,father_spouse_name,address,mobile_number,parent_contact_no,course_id,duration,from_time,to_time,staff_id,fees_type,fees_amount,paid_amount,balance_amount,dob,doj,blood_group,updated_date_time,lead_source,referred_staff_id,created_date_time,enrollment_number,username,password,company_id) VALUES (:student_id,:student_name,:father_spouse_name,:address,:mobile_number,:parent_contact_no,:course_id,:duration,:from_time,:to_time,:staff_id,:fees_type,:fees_amount,:paid_amount,:balance_amount,:dob,:doj,:blood_group,:updated_date_time,:lead_source,:referred_staff_id,:created_date_time,:enrollment_number,:username,:password,:company_id)"
"2026-06-01 17:54:02",tc_payment,47,Mgr_We_Grow,"ADD RECEIPT","INSERT INTO `tc_payment` (course_type,payment_date,student_id,enrollment_id,description,payment_mode,bank,amount,total_amount,updated_date_time,created_date_time,payment_id,company_id) VALUES (:course_type,:payment_date,:student_id,:enrollment_id,:description,:payment_mode,:bank,:amount,:total_amount,:updated_date_time,:created_date_time,:payment_id,:company_id)"
"2026-06-01 21:04:08",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-01 21:04:08",tc_logins,50,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-01 21:06:34",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:07:52",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:08:03",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:08:35",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:09:47",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:10:05",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:10:52",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:11:09",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:13:10",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_id = :upd_staff_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:13:10",tc_staff,11,admin,"ADD STAFF","INSERT INTO `tc_staff` (staff_name,staff_number,role_id,role,course_id,salary,username,password,address,updated_date_time,created_date_time,company_id) VALUES (:staff_name,:staff_number,:role_id,:role,:course_id,:salary,:username,:password,:address,:updated_date_time,:created_date_time,:company_id)"
"2026-06-01 21:16:10",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_id = :upd_staff_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-01 21:16:10",tc_staff,12,admin,"ADD STAFF","INSERT INTO `tc_staff` (staff_name,staff_number,role_id,role,course_id,salary,username,password,address,updated_date_time,created_date_time,company_id) VALUES (:staff_name,:staff_number,:role_id,:role,:course_id,:salary,:username,:password,:address,:updated_date_time,:created_date_time,:company_id)"
"2026-06-02 10:42:09",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 10:42:09",tc_logins,51,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 10:42:10",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 10:42:10",tc_logins,52,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time,company_id) VALUES (:user_id,:login_date_time,:company_id)"
"2026-06-02 11:11:38",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 11:11:38",tc_logins,53,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 11:12:44",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 11:12:44",tc_logins,54,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 13:25:59",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 13:25:59",tc_logins,55,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 13:27:08",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-02 13:42:04",tc_payment,48,admin,"ADD RECEIPT","INSERT INTO `tc_payment` (course_type,payment_date,student_id,enrollment_id,description,payment_mode,bank,amount,total_amount,updated_date_time,created_date_time,payment_id,company_id) VALUES (:course_type,:payment_date,:student_id,:enrollment_id,:description,:payment_mode,:bank,:amount,:total_amount,:updated_date_time,:created_date_time,:payment_id,:company_id)"
"2026-06-02 13:43:50",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 13:43:50",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 13:44:12",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_13-43-50.sql"
"2026-06-02 14:06:07",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 14:06:07",tc_logins,56,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 14:07:00",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 14:07:00",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 14:07:04",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_14-07-00.sql"
"2026-06-02 14:30:55",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 14:30:55",tc_logins,57,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 15:29:48",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 15:29:48",tc_logins,58,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 15:30:45",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 15:30:45",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 15:30:48",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_15-30-45.sql"
"2026-06-02 15:31:01",tc_staff,9,sheik,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 15:31:01",tc_logins,59,sheik,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 15:31:18",tc_logins,Multiple/Where,sheik,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 15:31:18",DATABASE,0,sheik,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 15:31:20",tc_users,c1dtdXRDUnR3ckJvckhqbjNlVVYzbEhpZTI0QTd0MkpIOEs1NUdVZ1lKZz0=,sheik,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_15-31-18.sql"
"2026-06-02 15:31:39",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 15:31:39",tc_logins,60,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 15:42:24",tc_roles,Multiple/Where,admin,UPDATE,"UPDATE tc_roles SET role_id = :upd_role_id WHERE id = :id"
"2026-06-02 15:42:24",tc_roles,5,admin,"ADD ROLE","INSERT INTO `tc_roles` (role_name,description,created_date_time) VALUES (:role_name,:description,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,482,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,483,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,484,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,485,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,486,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,487,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,488,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,489,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,490,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,491,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,492,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,493,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,494,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,495,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,496,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,497,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,498,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,499,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,500,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,501,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,502,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:24",tc_role_permissions,503,admin,"ADD ROLE PERMISSION","INSERT INTO `tc_role_permissions` (role_id,company_id,permission_page,permission_action,created_date_time) VALUES (:role_id,:company_id,:permission_page,:permission_action,:created_date_time)"
"2026-06-02 15:42:42",tc_staff,Multiple/Where,admin,UPDATE,"UPDATE tc_staff SET staff_name = :upd_staff_name, staff_number = :upd_staff_number, role_id = :upd_role_id, role = :upd_role, course_id = :upd_course_id, salary = :upd_salary, username = :upd_username, password = :upd_password, address = :upd_address, updated_date_time = :upd_updated_date_time, company_id = :upd_company_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 15:42:51",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 15:42:51",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 15:42:54",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_15-42-51.sql"
"2026-06-02 15:43:04",tc_staff,9,sheik,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 15:43:04",tc_logins,61,sheik,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 15:49:50",tc_logins,Multiple/Where,sheik,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 15:49:50",DATABASE,0,sheik,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 15:49:53",tc_users,c1dtdXRDUnR3ckJvckhqbjNlVVYzbEhpZTI0QTd0MkpIOEs1NUdVZ1lKZz0=,sheik,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_15-49-50.sql"
"2026-06-02 15:50:29",tc_staff,9,sheik,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 15:50:29",tc_logins,62,sheik,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 15:51:10",tc_staff,9,sheik,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 15:51:10",tc_logins,63,sheik,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 16:24:12",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 16:24:12",tc_logins,64,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 16:48:39",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 16:48:39",tc_logins,65,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time,company_id) VALUES (:user_id,:login_date_time,:company_id)"
"2026-06-02 16:53:25",tc_course_enquiry,1,Mgr_We_Grow,"ADD COURSE ENQUIRY","INSERT INTO `tc_course_enquiry` (name,mobile_number,degree_completed,address,course_id,updated_date_time,enquiry_id,company_id,converted_type,deleted,created_date_time) VALUES (:name,:mobile_number,:degree_completed,:address,:course_id,:updated_date_time,:enquiry_id,:company_id,:converted_type,:deleted,:created_date_time)"
"2026-06-02 16:53:51",tc_users,2,Director,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 16:53:51",tc_logins,66,Director,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 16:55:27",tc_logins,Multiple/Where,Director,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 16:55:27",DATABASE,0,Director,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 16:55:31",tc_users,OURNcjhZMEhwUGd2dWpQaWY4U09iM1VWTlRoU1ZxWWZodkpuSDFwVDVoYz0=,Director,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_16-55-27.sql"
"2026-06-02 16:56:13",tc_course_enquiry,2,Mgr_We_Grow,"ADD COURSE ENQUIRY","INSERT INTO `tc_course_enquiry` (name,mobile_number,degree_completed,address,course_id,updated_date_time,enquiry_id,company_id,converted_type,deleted,created_date_time) VALUES (:name,:mobile_number,:degree_completed,:address,:course_id,:updated_date_time,:enquiry_id,:company_id,:converted_type,:deleted,:created_date_time)"
"2026-06-02 16:56:14",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 16:56:14",tc_logins,67,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 17:03:07",tc_course_enquiry,3,Mgr_We_Grow,"ADD COURSE ENQUIRY","INSERT INTO `tc_course_enquiry` (name,mobile_number,degree_completed,address,course_id,updated_date_time,enquiry_id,company_id,converted_type,deleted,created_date_time) VALUES (:name,:mobile_number,:degree_completed,:address,:course_id,:updated_date_time,:enquiry_id,:company_id,:converted_type,:deleted,:created_date_time)"
"2026-06-02 17:32:28",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 17:32:28",tc_logins,68,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 17:35:06",tc_expense_category,Multiple/Where,admin,UPDATE,"UPDATE tc_expense_category SET expense_category_id = :upd_expense_category_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 17:35:06",tc_expense_category,1,admin,"ADD expense_category","INSERT INTO `tc_expense_category` (expense_category_name,description,created_date_time,updated_date_time,company_id) VALUES (:expense_category_name,:description,:created_date_time,:updated_date_time,:company_id)"
"2026-06-02 17:37:36",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 17:37:36",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 17:37:38",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_17-37-36.sql"
"2026-06-02 17:37:52",tc_users,2,Director,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 17:37:52",tc_logins,69,Director,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 17:46:50",tc_logins,Multiple/Where,Director,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 17:46:50",DATABASE,0,Director,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 17:46:52",tc_users,OURNcjhZMEhwUGd2dWpQaWY4U09iM1VWTlRoU1ZxWWZodkpuSDFwVDVoYz0=,Director,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_17-46-50.sql"
"2026-06-02 17:46:58",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 17:46:58",tc_logins,70,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 18:02:28",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 18:02:28",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 18:02:35",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_18-02-28.sql"
"2026-06-02 18:02:47",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 18:02:47",tc_logins,71,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 18:06:31",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 18:06:31",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 18:06:34",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_18-06-31.sql"
"2026-06-02 18:06:59",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 18:06:59",tc_logins,72,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 18:07:11",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 18:07:11",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
